Wall time,Step,Value
1715863149.8430889,0,0.0032398069743067026
1715863154.7412229,1,-0.0018481826409697533
1715863159.6691434,2,-0.007275335490703583
1715863164.4787986,3,-0.00890314020216465
1715863168.9115248,4,-0.003755355952307582
1715863173.4196572,5,-0.0004383660852909088
1715863177.926265,6,0.002208139281719923
1715863182.4681253,7,-0.00017720830510370433
1715863187.0287483,8,0.00014190566434990615
1715863191.578272,9,-0.0002465396246407181
1715863196.1305325,10,-0.0011486795265227556
1715863200.6674519,11,0.0004572486795950681
1715863205.2392392,12,-0.00013192216283641756
1715863209.7942362,13,-0.0005640473682433367
1715863214.3184748,14,-0.002495099324733019
1715863218.902721,15,-0.0016181785613298416
1715863223.4993806,16,-0.006707574240863323
1715863228.0302823,17,-0.004150099586695433
1715863232.8039384,18,0.0013841204345226288
1715863237.4475021,19,-0.006255527958273888
1715863242.1889825,20,-0.004429463762789965
1715863246.8973212,21,-0.005243686027824879
1715863251.7975976,22,-0.004080509301275015
1715863256.954557,23,-0.001774157048203051
1715863262.1877403,24,-0.0010603276314213872
1715863267.3912284,25,-0.004075212404131889
1715863272.6953585,26,-0.002486166777089238
1715863278.1555042,27,-0.00127239094581455
1715863283.344789,28,-0.0004328932845965028
1715863287.9665866,29,-0.0043069845996797085
1715863292.6418898,30,8.414159674430266e-05
1715863297.3160553,31,-0.001634830143302679
1715863301.9436965,32,-0.0009572247508913279
1715863306.580116,33,-0.0020717629231512547
1715863311.2079268,34,0.00296323886141181
1715863315.7937706,35,-0.005373568739742041
1715863320.357423,36,0.0034262954723089933
1715863324.9813123,37,-0.004476828966289759
1715863329.5799584,38,-0.0014211218804121017
1715863334.1797502,39,-0.0056577711366117
1715863338.8329294,40,-0.006469785235822201
1715863343.5187292,41,-0.007096359971910715
1715863348.138387,42,-0.002999057061970234
1715863352.7617295,43,-0.006818805355578661
1715863357.3325315,44,-0.0016866892110556364
1715863362.2529917,45,-0.004417607095092535
1715863367.2216797,46,0.005070973187685013
1715863372.4240282,47,-0.0007561570382677019
1715863377.4102886,48,0.00150806806050241
1715863382.5206995,49,-0.0008389608119614422
1715863387.5413609,50,0.00149704166688025
1715863392.9555533,51,-0.0040070610120892525
1715863398.2286632,52,-0.002186585683375597
1715863403.4285772,53,-0.007736053317785263
1715863408.2416208,54,-0.006562341004610062
1715863412.9980986,55,-0.0027116434648633003
1715863417.753072,56,-0.00484782550483942
1715863422.9564824,57,-0.005695945117622614
1715863428.3109646,58,-0.005223944317549467
1715863433.7398424,59,-0.005433938466012478
1715863439.0561912,60,-0.004949836991727352
1715863444.3503067,61,-0.003612169297412038
1715863449.6828942,62,-0.007349742576479912
1715863454.5911605,63,-0.0077135758474469185
1715863459.3180032,64,0.00990881398320198
1715863464.053632,65,-0.002852151868864894
1715863468.8982804,66,-0.006259143352508545
1715863473.5628116,67,-0.006457678973674774
1715863478.377007,68,-0.008937028236687183
1715863483.106387,69,-0.003423218848183751
1715863487.904922,70,-0.006002229638397694
1715863492.6431234,71,-0.0033257100731134415
1715863497.3159785,72,-0.006198992021381855
1715863502.055393,73,-0.0067387958988547325
1715863506.7450407,74,-0.0060716113075613976
1715863511.399667,75,-0.00749225215986371
1715863516.0695336,76,-0.007856887765228748
1715863520.7213047,77,-0.006408401764929295
1715863525.4175327,78,-0.002272376324981451
1715863530.043448,79,-0.006609030533581972
1715863534.7096322,80,-0.006816710811108351
1715863539.3268251,81,-0.005620562005788088
1715863543.9966507,82,-0.0004275176324881613
1715863548.665303,83,-0.00532812112942338
1715863553.300797,84,-0.004707988351583481
1715863557.9179542,85,-0.006578811444342136
1715863562.765021,86,-0.007450742647051811
1715863567.4359272,87,-0.006241954863071442
1715863572.0387943,88,-0.004233840852975845
1715863576.7906706,89,-0.004179442301392555
1715863581.6313841,90,-0.004147624596953392
1715863586.5722473,91,-0.006587385665625334
1715863591.67532,92,-0.00752940122038126
1715863596.5093691,93,-0.00571356201544404
1715863601.3205564,94,-0.006457751616835594
1715863605.99759,95,-0.005775048863142729
1715863610.697911,96,-0.0010378365404903889
1715863615.349539,97,-0.0011345065431669354
1715863619.94974,98,-0.001951244194060564
1715863624.723952,99,-0.004255215171724558
1715863629.4744089,100,-0.006200673058629036
1715863634.311943,101,-0.004923999309539795
1715863638.8775895,102,-0.002819394925609231
1715863643.572625,103,0.003889170242473483
1715863648.0955358,104,7.911150169093162e-05
1715863652.6087074,105,0.0007180255488492548
1715863657.0913732,106,-0.004177049733698368
1715863661.7397263,107,-0.006674041971564293
1715863666.691383,108,-0.004651776514947414
1715863671.5784295,109,-0.0065626464784145355
1715863676.8793266,110,-0.009273664094507694
1715863681.8498015,111,-0.00507483771070838
1715863687.1330373,112,-0.0036401364486664534
1715863692.5344927,113,-0.004391723312437534
1715863698.8792088,114,-0.005873042158782482
1715863704.5007524,115,-0.004990810994058847
1715863710.0998497,116,-0.008297950029373169
1715863714.926592,117,-0.004911875817924738
1715863719.8569129,118,-0.007726137060672045
1715863724.6333256,119,-0.005038854666054249
1715863729.8522875,120,-0.008914566598832607
1715863735.0405817,121,-0.004961109720170498
1715863740.1483343,122,-0.0033467423636466265
1715863745.5433228,123,-0.005353040061891079
1715863750.8543508,124,-0.005269996821880341
1715863755.8963315,125,-0.006406242027878761
1715863760.7062514,126,-0.0034255883656442165
1715863765.34845,127,-0.005382124800235033
1715863770.095683,128,-0.002374977106228471
1715863774.79484,129,-0.0018625681987032294
1715863779.453605,130,-0.006758443545550108
1715863784.0740707,131,-0.0034273159690201283
1715863788.7233639,132,-0.005032883025705814
1715863793.6395934,133,-0.006460160948336124
1715863798.837733,134,-0.007875597104430199
1715863804.2197542,135,-0.005756016355007887
1715863809.0061297,136,-0.005784282926470041
1715863814.010025,137,-0.004284384660422802
1715863818.6586797,138,-0.00622310908511281
1715863823.2795622,139,-0.006944658700376749
1715863827.8903668,140,-0.006135355215519667
1715863832.5449948,141,-0.009980347007513046
1715863837.1916971,142,-0.005502278450876474
1715863842.321332,143,-0.005146450828760862
1715863847.1841488,144,-0.00014533937792293727
1715863852.066025,145,-0.0048042950220406055
1715863856.9914918,146,-0.004641540814191103
1715863861.8955996,147,-0.006411274429410696
1715863866.7647092,148,-0.005778997205197811
1715863871.9910755,149,-0.005841294769197702
1715863876.9102647,150,-0.007230049464851618
1715863881.9351137,151,-0.0023130422923713923
1715863886.8778977,152,-0.004385711159557104
1715863892.2405932,153,-0.008137584663927555
1715863897.5695517,154,-0.0037922284100204706
1715863902.9820557,155,-0.007207090966403484
1715863908.1819143,156,-0.005204258020967245
1715863913.1681292,157,-0.010316906496882439
1715863918.4278598,158,-0.0035174614749848843
1715863923.6220353,159,-0.009082808159291744
1715863928.7801373,160,-0.00627883430570364
1715863933.946769,161,-0.00505072483792901
1715863938.9597046,162,-0.003980452194809914
1715863944.1903775,163,-0.00041148054879158735
1715863949.5479498,164,-0.002809600904583931
1715863954.8758209,165,-0.007840477861464024
1715863960.327075,166,-0.007631438318639994
1715863965.862143,167,-0.003743424080312252
1715863971.1528676,168,-0.006998610217124224
1715863976.675839,169,-0.0030767591670155525
1715863982.2648046,170,-0.005713866092264652
1715863987.0611439,171,-0.004334580153226852
1715863992.0122554,172,-0.006465005688369274
1715863996.952815,173,-0.002652114490047097
1715864001.8309143,174,-0.005923326592892408
1715864006.5416625,175,-0.004630195442587137
1715864011.2857544,176,-0.006903603672981262
1715864016.0652828,177,-0.007103109732270241
1715864021.255688,178,-0.00529273459687829
1715864026.2566893,179,-0.0008562724106013775
1715864031.143503,180,-0.003152984194457531
1715864036.1448376,181,-0.006510124541819096
1715864041.203241,182,-0.004016861319541931
1715864046.5915058,183,-0.0029484021943062544
1715864051.8041584,184,-0.0011338869808241725
1715864057.1624928,185,-0.0004916801699437201
1715864062.5362012,186,-0.00692339800298214
1715864067.893717,187,-0.006563435774296522
1715864073.1230075,188,-0.005940874572843313
1715864078.409937,189,-0.001847959472797811
1715864083.83357,190,-0.003970282152295113
1715864088.737181,191,-0.004179558716714382
1715864093.3542101,192,-0.004761923104524612
1715864098.1329474,193,-0.003945458680391312
1715864103.0456038,194,-0.003675666870549321
1715864107.7610826,195,-0.006933373399078846
1715864112.8457506,196,-0.005411131307482719
1715864118.1388237,197,-0.005637396592646837
1715864123.2228127,198,-0.00748448958620429
1715864128.4129236,199,-0.00500390725210309
1715864133.5629497,200,-0.005566212348639965
1715864138.611836,201,-0.007495537865906954
1715864143.4278393,202,-0.003905812045559287
1715864148.2076244,203,0.00530999805778265
1715864152.9488547,204,0.0013257652753964067
1715864157.954332,205,-0.001700742170214653
1715864162.893531,206,-0.004037432372570038
1715864167.7749014,207,-0.003550804452970624
1715864172.7254853,208,-0.006773614324629307
1715864177.3655055,209,-0.0046610478311777115
1715864181.9553304,210,-0.004180092830210924
1715864186.6177835,211,-0.008493419736623764
1715864191.2978919,212,-0.006522131618112326
1715864195.899589,213,-0.0028814079705625772
1715864200.596841,214,-0.003226331202313304
1715864205.2821171,215,-0.006418049335479736
1715864209.8518605,216,-0.004801868926733732
1715864214.414502,217,-0.006059355568140745
1715864218.962765,218,0.003708006115630269
1715864223.530347,219,-0.0012998369056731462
1715864228.17159,220,-0.006951240822672844
1715864233.096728,221,-0.0024885402526706457
1715864237.7961864,222,-0.004274639301002026
1715864242.4123046,223,-0.007545004598796368
1715864247.1040468,224,-0.006782751064747572
1715864251.6656344,225,-0.003133280435577035
1715864256.2285643,226,-0.0019854975398629904
1715864260.9997666,227,-0.005144102964550257
1715864265.8166592,228,-0.0058288867585361
1715864270.4082875,229,-0.007569633424282074
1715864275.0143852,230,-0.0049655442126095295
1715864279.7093117,231,-0.00711944792419672
1715864284.5779428,232,-0.004156807903200388
1715864289.127065,233,-0.007197290193289518
1715864294.0248897,234,-0.0053715892136096954
1715864298.577573,235,-0.0064047579653561115
1715864303.117279,236,-0.007713805418461561
1715864307.7234747,237,-0.005347918719053268
1715864312.2477927,238,-0.0033472045324742794
1715864316.8233147,239,-0.0031452449038624763
1715864321.558374,240,-0.004766856785863638
1715864326.5210738,241,-0.0061133732087910175
1715864331.4421296,242,-0.005455364473164082
1715864336.248099,243,-0.0029597068205475807
1715864341.1565146,244,-0.008259288035333157
1715864346.0213475,245,-0.005512012634426355
1715864351.0601802,246,-0.002440791577100754
1715864356.1057014,247,-0.0009908737847581506
1715864360.9142418,248,-0.005964325275272131
1715864365.6038363,249,-0.007155090570449829
1715864370.1309493,250,-0.006609530653804541
1715864374.6467893,251,-0.004213802050799131
1715864379.141146,252,-0.005693740211427212
1715864383.9679008,253,-0.0037917138542979956
1715864388.5969424,254,-0.002865650923922658
1715864393.214013,255,0.0010400628671050072
1715864397.774229,256,-0.006549223326146603
1715864402.4972956,257,-0.006084414664655924
1715864407.3169258,258,-0.003921119961887598
1715864412.2925646,259,-0.006418365519493818
1715864417.2357898,260,-0.0016750326612964272
1715864422.1330867,261,-0.0012069785734638572
1715864426.859966,262,-0.005176002159714699
1715864431.4397626,263,-0.0036187157966196537
1715864436.0547633,264,-0.00441379752010107
1715864440.660437,265,-0.009503471665084362
1715864445.365062,266,-0.005454844795167446
1715864449.9681294,267,-0.0023498842492699623
1715864454.5809422,268,-0.005533777177333832
1715864459.1688654,269,-0.006411159876734018
1715864463.7570426,270,-0.006680658087134361
1715864468.4520087,271,-0.008459450677037239
1715864473.6219227,272,-0.005433030892163515
1715864478.6961832,273,-0.004204170778393745
1715864483.6041656,274,-0.0009410652564838529
1715864488.4138157,275,-0.007712304126471281
1715864493.0415576,276,-0.005362410563975573
1715864497.7195075,277,-0.004894696641713381
1715864502.8725297,278,0.0008006586576811969
1715864507.86089,279,-0.0032162643037736416
1715864512.7919874,280,0.005155904218554497
1715864517.7283778,281,0.0016537655610591173
1715864522.7307088,282,-0.004384193569421768
1715864527.6753955,283,-0.008614474907517433
1715864532.7977498,284,-0.005034581758081913
1715864537.899971,285,-0.0031123701483011246
1715864543.0463943,286,-0.0032872173469513655
1715864547.9065292,287,-0.00460326811298728
1715864552.7519612,288,-0.004810018464922905
1715864557.5942073,289,-0.0036966826301068068
