Wall time,Step,Value
1715880192.2718384,0,0.0017827855190262198
1715880197.5346658,1,0.00789520051330328
1715880202.343405,2,0.007526704575866461
1715880207.22099,3,0.01527336798608303
1715880211.7138624,4,0.014676107093691826
1715880216.0382695,5,0.016679275780916214
1715880220.359555,6,0.01991339772939682
1715880224.687276,7,0.020161453634500504
1715880229.1219733,8,0.017652548849582672
1715880233.5611737,9,0.018095634877681732
1715880238.1551256,10,0.02481023594737053
1715880242.7067704,11,0.0252070315182209
1715880247.184151,12,0.026192469522356987
1715880251.6242387,13,0.024473458528518677
1715880256.007977,14,0.03219133988022804
1715880260.4092934,15,0.02600700967013836
1715880264.9240038,16,0.029412992298603058
1715880269.6508913,17,0.03245101496577263
1715880274.0503886,18,0.03467569127678871
1715880278.4608028,19,0.034182094037532806
1715880282.8771603,20,0.030109426006674767
1715880287.2644324,21,0.03966085612773895
1715880291.5989244,22,0.04817435145378113
1715880295.9681275,23,0.047703132033348083
1715880300.6464033,24,0.04373886436223984
1715880304.9980721,25,0.06078823655843735
1715880309.3862526,26,0.056533053517341614
1715880313.8599353,27,0.04159271717071533
1715880318.5330133,28,0.052447523921728134
1715880323.49007,29,0.0552140437066555
1715880328.2364566,30,0.05843157321214676
1715880332.782898,31,0.059858255088329315
1715880337.57465,32,0.06750115007162094
1715880342.394417,33,0.05782180279493332
1715880347.0047653,34,0.06733179092407227
1715880351.668506,35,0.056318771094083786
1715880356.0427425,36,0.06126568838953972
1715880360.8460627,37,0.05133415013551712
1715880365.3002515,38,0.1008433848619461
1715880369.792202,39,0.09786532819271088
1715880374.2848248,40,0.12317803502082825
1715880378.8911865,41,0.08142217248678207
1715880383.39084,42,0.07014170289039612
1715880387.884248,43,0.09532763063907623
1715880392.4971395,44,0.09490769356489182
1715880397.1696289,45,0.0767977237701416
1715880401.8856745,46,0.15620657801628113
1715880406.5745656,47,0.07064854353666306
1715880411.202292,48,0.17988809943199158
1715880415.885,49,0.1464148610830307
1715880420.6249843,50,0.07814691960811615
1715880425.124762,51,0.07813265919685364
1715880429.6182752,52,0.11475702375173569
1715880434.0788503,53,0.1100628674030304
1715880438.5866551,54,0.09401142597198486
1715880443.0342445,55,0.07654577493667603
1715880447.3989158,56,0.13598941266536713
1715880451.8204575,57,0.08570842444896698
1715880456.2992706,58,0.08351293206214905
1715880460.731525,59,0.07683038711547852
1715880465.10151,60,0.10004627704620361
1715880469.4165332,61,0.07649555802345276
1715880473.8845923,62,0.13347101211547852
1715880478.2593052,63,0.10773134231567383
1715880482.6398685,64,0.11735284328460693
1715880487.0193186,65,0.09517550468444824
1715880491.3795161,66,0.12182514369487762
1715880495.7770011,67,0.08617859333753586
1715880500.186698,68,0.11238253116607666
1715880504.5177054,69,0.09076189249753952
1715880508.9397092,70,0.1310606598854065
1715880513.3378909,71,0.09255266189575195
1715880517.716826,72,0.11644216626882553
1715880522.0705192,73,0.09058528393507004
1715880526.4953487,74,0.11605271697044373
1715880530.8827844,75,0.11560022830963135
1715880535.2766852,76,0.09647463262081146
1715880539.6438715,77,0.11085949838161469
1715880544.1151135,78,0.09150050580501556
1715880548.5407755,79,0.12500077486038208
1715880552.8886647,80,0.15383628010749817
1715880557.2547982,81,0.12197300046682358
1715880561.6145475,82,0.10017066448926926
1715880566.0547614,83,0.0869019478559494
1715880570.4239771,84,0.0830618366599083
1715880574.7920568,85,0.10749658942222595
1715880579.1333034,86,0.11757009476423264
1715880583.5326993,87,0.13102243840694427
1715880587.9628196,88,0.18646931648254395
1715880592.4318576,89,0.09689559787511826
1715880596.8675175,90,0.13786469399929047
1715880601.279534,91,0.09113332629203796
1715880605.664108,92,0.09081536531448364
1715880610.0167408,93,0.10828489065170288
1715880614.3249972,94,0.07784130424261093
1715880618.7484803,95,0.13971522450447083
1715880623.1531968,96,0.11555406451225281
1715880627.5379446,97,0.13745270669460297
1715880631.893048,98,0.1099623590707779
1715880636.2681859,99,0.07930698245763779
1715880640.6513305,100,0.2072976529598236
1715880645.068757,101,0.09726625680923462
1715880649.442022,102,0.09050178527832031
1715880653.917234,103,0.1434573233127594
1715880658.3058915,104,0.10143832862377167
1715880662.756131,105,0.15509293973445892
1715880667.141594,106,0.0791986733675003
1715880671.557504,107,0.13618603348731995
1715880676.0192626,108,0.15454021096229553
1715880680.5095701,109,0.1512983739376068
1715880685.084966,110,0.19753319025039673
1715880689.6177995,111,0.151162251830101
1715880694.0953627,112,0.12562119960784912
1715880698.715452,113,0.10191000998020172
1715880703.2094579,114,0.17859473824501038
1715880707.722407,115,0.1552581489086151
1715880712.4039388,116,0.1354583501815796
1715880716.8932667,117,0.11808156222105026
1715880721.2512019,118,0.22673940658569336
1715880725.785889,119,0.1499544382095337
1715880730.2403476,120,0.07532693445682526
1715880734.690457,121,0.2279663383960724
1715880739.2637308,122,0.10884340852499008
1715880743.6409485,123,0.10606707632541656
1715880748.130523,124,0.14033189415931702
1715880752.640048,125,0.1725379228591919
1715880757.162965,126,0.171556755900383
1715880761.6390965,127,0.3138729929924011
1715880766.225844,128,0.09658125042915344
1715880770.7952514,129,0.23264622688293457
1715880775.2928424,130,0.10977466404438019
1715880779.7694356,131,0.09857960790395737
1715880784.3176317,132,0.18483386933803558
1715880788.8007078,133,0.16057078540325165
1715880793.1025386,134,0.19836658239364624
1715880797.515052,135,0.12515133619308472
1715880801.9309936,136,0.20318487286567688
1715880806.4810214,137,0.22751790285110474
1715880810.8481514,138,0.0814952626824379
1715880815.2566402,139,0.09968097507953644
1715880819.6260676,140,0.16539254784584045
1715880824.0117638,141,0.16212116181850433
1715880828.4629397,142,0.3377382755279541
1715880832.8629653,143,0.1627574861049652
1715880837.2986631,144,0.2364976853132248
1715880841.77994,145,0.186723992228508
1715880846.211112,146,0.2609923481941223
1715880850.5480022,147,0.08402958512306213
1715880854.9363995,148,0.18065814673900604
1715880859.25671,149,0.14866101741790771
1715880863.5677247,150,0.19893372058868408
1715880867.8726857,151,0.2888152599334717
1715880872.2804027,152,0.2781543433666229
1715880876.670451,153,0.2779613435268402
1715880880.9722714,154,0.20473669469356537
1715880885.3517272,155,0.2801491916179657
1715880889.7619393,156,0.15914179384708405
1715880894.078894,157,0.1852411925792694
1715880898.4858878,158,0.22669851779937744
1715880902.917426,159,0.21685314178466797
1715880907.3450985,160,0.1353694051504135
1715880911.7662883,161,0.09940647333860397
1715880916.2355642,162,0.1623343527317047
1715880920.620622,163,0.2009051889181137
1715880925.0261092,164,0.17893879115581512
1715880929.4109445,165,0.1673114001750946
1715880933.853399,166,0.20803885161876678
1715880938.2303922,167,0.17027252912521362
1715880942.6278796,168,0.2775329053401947
1715880947.0533082,169,0.30014148354530334
1715880951.513015,170,0.1284155547618866
1715880955.8383186,171,0.15284883975982666
1715880960.2127697,172,0.09903158247470856
1715880964.6376436,173,0.19149529933929443
1715880969.13644,174,0.29740333557128906
1715880973.5448256,175,0.28349563479423523
1715880977.91035,176,0.16758745908737183
1715880982.317096,177,0.2148614525794983
1715880986.743733,178,0.22053882479667664
1715880991.1374354,179,0.23826365172863007
1715880995.5526772,180,0.12865303456783295
1715880999.9631176,181,0.6577980518341064
1715881004.2605796,182,0.5307461023330688
1715881008.6289902,183,0.29577404260635376
1715881012.8995805,184,0.0505671426653862
1715881017.3030322,185,0.2959725260734558
1715881021.7182736,186,0.18066811561584473
1715881026.1782174,187,0.14050619304180145
1715881030.4952312,188,0.1600417196750641
1715881034.8492718,189,0.1650211066007614
1715881039.2078106,190,0.2061307430267334
1715881043.5831964,191,0.18701612949371338
1715881047.9679673,192,0.18984201550483704
1715881052.2654526,193,0.1625100076198578
1715881056.6346207,194,0.40745073556900024
1715881061.0706391,195,0.15789520740509033
1715881065.4914296,196,0.1388694941997528
1715881069.8552375,197,0.1524682641029358
1715881074.30354,198,0.20177623629570007
1715881078.7496085,199,0.196415513753891
1715881083.2008233,200,0.1437041014432907
