Wall time,Step,Value
1715875115.9337137,0,0.0017042264807969332
1715875120.8420238,1,0.005774728022515774
1715875125.5894105,2,0.007159805856645107
1715875130.3201075,3,0.011300629936158657
1715875134.7086706,4,0.014844423159956932
1715875139.1338089,5,0.017762232571840286
1715875143.5836787,6,0.019872207194566727
1715875148.041513,7,0.020468223839998245
1715875152.5287774,8,0.019733911380171776
1715875157.040936,9,0.01960715278983116
1715875161.6114933,10,0.018327726051211357
1715875166.1572146,11,0.026512466371059418
1715875170.797031,12,0.023879986256361008
1715875175.3946574,13,0.03386979177594185
1715875179.998768,14,0.028187774121761322
1715875184.5906599,15,0.03162913769483566
1715875189.2198935,16,0.023852508515119553
1715875193.764554,17,0.03327444940805435
1715875198.3406909,18,0.033838771283626556
1715875202.8952932,19,0.03631676733493805
1715875207.479847,20,0.04207849130034447
1715875212.0660965,21,0.05337681621313095
1715875216.6001728,22,0.041312552988529205
1715875221.1609564,23,0.05588376149535179
1715875225.8061252,24,0.05276894569396973
1715875230.33996,25,0.06474284082651138
1715875234.92016,26,0.04777875542640686
1715875239.4537134,27,0.06635715812444687
1715875244.0749722,28,0.04758536070585251
1715875248.6777756,29,0.08305339515209198
1715875253.3130233,30,0.06771936267614365
1715875257.854789,31,0.046243250370025635
1715875262.4222255,32,0.053633399307727814
1715875267.0341213,33,0.07713047415018082
1715875271.5576942,34,0.0711289718747139
1715875276.1497402,35,0.10729973018169403
1715875280.7751637,36,0.04305890202522278
1715875285.406899,37,0.0754518061876297
1715875290.0197,38,0.09320490807294846
1715875294.5957851,39,0.07854225486516953
1715875299.1201367,40,0.05973391979932785
1715875303.7097769,41,0.06711472570896149
1715875308.234784,42,0.08587383478879929
1715875312.761254,43,0.1342615783214569
1715875317.3080385,44,0.06616264581680298
1715875321.8960936,45,0.07989390194416046
1715875326.401839,46,0.07135029137134552
1715875330.952621,47,0.0887724980711937
1715875335.5048532,48,0.07370515912771225
1715875340.105417,49,0.08566880226135254
1715875344.631546,50,0.07256846874952316
1715875349.2478673,51,0.09421105682849884
1715875353.7614024,52,0.10651697963476181
1715875358.337887,53,0.09244301170110703
1715875362.828898,54,0.11946438997983932
1715875367.3619375,55,0.07164095342159271
1715875371.9190152,56,0.13533440232276917
1715875376.4314983,57,0.10941803455352783
1715875381.0127616,58,0.11782610416412354
1715875385.5516236,59,0.10676215589046478
1715875390.1220503,60,0.11209516227245331
1715875394.6240788,61,0.15591129660606384
1715875399.2695377,62,0.07134481519460678
1715875403.789252,63,0.132563978433609
1715875408.3829818,64,0.18881450593471527
1715875412.9665296,65,0.13281431794166565
1715875417.543793,66,0.09738887846469879
1715875422.0221553,67,0.12005981057882309
1715875426.5664628,68,0.1115952730178833
1715875431.0736032,69,0.10151713341474533
1715875435.6897798,70,0.13335543870925903
1715875440.2325509,71,0.08364224433898926
1715875444.7433062,72,0.07049116492271423
1715875449.2992897,73,0.10753679275512695
1715875453.92444,74,0.09627147763967514
1715875458.491728,75,0.08147827535867691
1715875463.0584009,76,0.09032899141311646
1715875467.5949407,77,0.08950646221637726
1715875472.233079,78,0.051625266671180725
1715875476.8808773,79,0.10534171760082245
1715875481.4729288,80,0.11232911050319672
1715875486.0567951,81,0.13920627534389496
1715875490.6626835,82,0.16669225692749023
1715875495.2981634,83,0.16739106178283691
1715875499.878781,84,0.07414907217025757
1715875504.4545715,85,0.12082530558109283
1715875509.006186,86,0.10330519080162048
1715875513.636382,87,0.1111174076795578
1715875518.185301,88,0.11820709705352783
1715875522.7258146,89,0.09115305542945862
1715875527.31122,90,0.15096871554851532
1715875531.9350016,91,0.12532594799995422
1715875536.5209424,92,0.12332986295223236
1715875541.0890691,93,0.09417712688446045
1715875545.6419623,94,0.10874997079372406
1715875550.274082,95,0.1376214623451233
1715875554.8454287,96,0.11846991628408432
1715875559.3779988,97,0.1597074419260025
1715875563.9912608,98,0.16776786744594574
1715875568.5820549,99,0.10065530240535736
1715875573.1402988,100,0.09330885112285614
1715875577.717279,101,0.07627516984939575
1715875582.2520902,102,0.10131275653839111
1715875586.8087952,103,0.1332440823316574
1715875591.3465354,104,0.12302976101636887
1715875595.849181,105,0.10110251605510712
1715875600.3943694,106,0.1534106433391571
1715875604.9520254,107,0.1337236613035202
1715875609.5036683,108,0.10764037072658539
1715875613.9841115,109,0.16062389314174652
1715875618.4836025,110,0.10001590847969055
1715875622.962855,111,0.10828246176242828
1715875627.5347195,112,0.21562707424163818
1715875632.0319903,113,0.12976853549480438
1715875636.5086627,114,0.09638892114162445
1715875641.010001,115,0.1438172608613968
1715875645.523863,116,0.08795386552810669
1715875649.9928417,117,0.1481514275074005
1715875654.4872582,118,0.22208687663078308
1715875658.982714,119,0.17961549758911133
1715875663.536449,120,0.11318375915288925
1715875667.9857206,121,0.11505242437124252
1715875672.4889982,122,0.11395423859357834
1715875676.9986546,123,0.16890570521354675
1715875681.548655,124,0.15473952889442444
1715875686.0745168,125,0.11842499673366547
1715875690.5926657,126,0.13444891571998596
1715875695.0723429,127,0.12921206653118134
1715875699.6617427,128,0.1643843948841095
1715875704.2147853,129,0.15392127633094788
1715875708.7241876,130,0.17049740254878998
1715875713.236708,131,0.21176676452159882
1715875717.7253327,132,0.3023845851421356
1715875722.2287226,133,0.1535913646221161
1715875726.7246878,134,0.25280535221099854
1715875731.2276134,135,0.1548285335302353
1715875735.7540936,136,0.23510226607322693
1715875740.3597872,137,0.2231050431728363
1715875744.8578029,138,0.10082750022411346
1715875749.3819296,139,0.07455875724554062
1715875753.9244952,140,0.17739640176296234
1715875758.4940562,141,0.16804610192775726
1715875763.0568142,142,0.17338985204696655
1715875767.5539894,143,0.18577192723751068
1715875771.9864886,144,0.1227288469672203
1715875776.5061347,145,0.19580432772636414
1715875780.9797702,146,0.21892154216766357
1715875785.475267,147,0.26413023471832275
1715875789.9470513,148,0.3375908136367798
1715875794.5222375,149,0.29747259616851807
1715875799.084008,150,0.14973735809326172
1715875803.643419,151,0.22107987105846405
1715875808.1539655,152,0.16690859198570251
1715875812.7800028,153,0.19870160520076752
1715875817.3715127,154,0.09453627467155457
1715875821.9865468,155,0.2641671895980835
1715875826.5297039,156,0.12493717670440674
1715875830.992173,157,0.17774395644664764
1715875835.6434915,158,0.2264377772808075
1715875840.2304206,159,0.3005584180355072
1715875844.7852716,160,0.2729409337043762
1715875849.404816,161,0.2752089500427246
1715875854.0624442,162,0.18892841041088104
1715875858.6674004,163,0.13356520235538483
1715875863.272751,164,0.16967402398586273
1715875867.8236258,165,0.13688799738883972
1715875872.4700563,166,0.17717021703720093
1715875877.0104833,167,0.17790620028972626
