Wall time,Step,Value
1715869076.6973515,0,-0.3074895739555359
1715869080.858985,1,-0.26683497428894043
1715869084.820979,2,0.860418975353241
1715869088.8797781,3,0.8720238208770752
1715869092.7547703,4,0.8879187703132629
1715869096.8348434,5,1.022712230682373
1715869100.7313693,6,0.7991130948066711
1715869104.5791042,7,0.9240158200263977
1715869108.4851003,8,1.106713056564331
1715869112.3950138,9,0.9505065679550171
1715869116.3180528,10,1.086051344871521
1715869120.1939526,11,0.9495201706886292
1715869124.1233737,12,1.2024171352386475
1715869128.2037566,13,1.0379974842071533
1715869132.116494,14,1.2396131753921509
1715869136.0747406,15,1.1669354438781738
1715869139.9862103,16,1.1633802652359009
1715869143.855075,17,1.1657518148422241
1715869147.7104163,18,1.1209383010864258
1715869151.5873516,19,1.3558824062347412
1715869155.515579,20,2.1202383041381836
1715869159.6501846,21,2.197136640548706
1715869163.5635428,22,2.2296805381774902
1715869167.4260705,23,2.2249295711517334
1715869171.3240094,24,1.8969091176986694
1715869175.1706817,25,2.297935962677002
1715869179.0621772,26,2.083589553833008
1715869182.9872665,27,2.296015739440918
1715869187.0809166,28,2.5346927642822266
1715869191.020807,29,2.133314847946167
1715869194.9002237,30,2.331602096557617
1715869198.751145,31,2.8950769901275635
1715869202.6626425,32,2.616952657699585
1715869206.698901,33,2.992511749267578
1715869210.6502645,34,2.7298498153686523
1715869214.6243649,35,3.270616292953491
1715869218.9433348,36,3.0685336589813232
1715869222.968268,37,3.6277236938476562
1715869226.8764794,38,3.4252073764801025
1715869230.7999094,39,3.379490852355957
1715869234.6823952,40,3.5591275691986084
1715869238.5985868,41,3.5152101516723633
1715869242.480503,42,4.952971935272217
1715869246.477656,43,4.645669937133789
1715869250.5226157,44,4.48728084564209
1715869254.522554,45,5.076944351196289
1715869258.4696596,46,5.448401927947998
1715869262.390936,47,5.314725399017334
1715869266.318381,48,4.851496696472168
1715869270.2655165,49,4.9849958419799805
1715869274.2007883,50,5.0777387619018555
1715869278.3992028,51,5.0127058029174805
1715869282.3890073,52,5.852223873138428
1715869286.36092,53,5.659485816955566
1715869290.2828944,54,5.093876361846924
1715869294.2285893,55,5.635063171386719
1715869298.2124338,56,5.479628562927246
1715869302.149489,57,5.41772985458374
1715869306.1773405,58,5.727022171020508
1715869310.2701378,59,5.837321758270264
1715869314.2183201,60,7.063527584075928
1715869318.175381,61,8.550272941589355
1715869322.1983404,62,9.249496459960938
1715869326.1128974,63,8.103100776672363
1715869330.0369341,64,8.3938570022583
1715869333.9768968,65,8.3241548538208
1715869338.1513443,66,8.922338485717773
1715869342.0788338,67,9.871554374694824
1715869346.0416005,68,9.332361221313477
1715869350.0901206,69,10.079048156738281
1715869354.2174048,70,11.405044555664062
1715869358.3050535,71,12.82352352142334
1715869362.3559406,72,12.866143226623535
1715869366.5903716,73,11.75815200805664
1715869370.8113787,74,11.309459686279297
1715869374.8654096,75,11.061153411865234
1715869378.943609,76,11.273609161376953
1715869383.0180578,77,10.944235801696777
1715869387.1804328,78,10.121467590332031
1715869391.2958856,79,9.900691032409668
1715869395.4007678,80,9.867138862609863
1715869399.7218716,81,10.799796104431152
1715869403.7823937,82,11.040276527404785
1715869407.9313471,83,13.07123851776123
1715869412.0152347,84,14.449405670166016
1715869416.1260214,85,15.893784523010254
1715869420.214338,86,14.329668998718262
1715869424.3147671,87,14.27831745147705
1715869428.6683102,88,14.057045936584473
1715869432.7927508,89,16.430845260620117
1715869436.8584251,90,15.445788383483887
1715869440.983761,91,14.40229606628418
1715869445.0633135,92,12.592606544494629
1715869449.1704137,93,13.88878345489502
1715869453.230216,94,14.323724746704102
1715869457.5614586,95,14.444146156311035
1715869461.7645605,96,11.099735260009766
1715869465.8659315,97,8.535446166992188
1715869469.9556584,98,8.652141571044922
1715869474.098805,99,8.991268157958984
1715869478.2099962,100,9.18372631072998
1715869482.3189251,101,9.854951858520508
1715869486.4772828,102,10.138985633850098
1715869490.7073321,103,11.641226768493652
1715869494.7988257,104,12.252192497253418
1715869498.8418028,105,12.92047119140625
1715869502.9255614,106,14.130782127380371
1715869507.0044668,107,13.588638305664062
1715869511.1421194,108,15.474458694458008
1715869515.220359,109,14.588354110717773
1715869519.5278397,110,14.728824615478516
1715869523.6127808,111,15.714458465576172
1715869527.7853436,112,13.423524856567383
