Wall time,Step,Value
1715876008.5216756,196,-0.004166667349636555
1715876013.0182867,197,-0.004166667349636555
1715876017.4916036,198,-0.004166667349636555
1715876022.0658221,199,-0.004166667349636555
1715876026.556643,200,-0.00364583358168602
1715876031.0616097,201,-0.004166667349636555
1715876035.596947,202,-0.004166667349636555
1715876040.1751847,203,-0.004166667349636555
1715876044.6702633,204,-0.004166667349636555
1715876049.133391,205,-0.004166667349636555
1715876053.5817425,206,-0.004166667349636555
1715876058.0252194,207,-0.0040798611007630825
1715876062.554463,208,-0.004166667349636555
1715876067.0002122,209,-0.004166667349636555
1715876071.5084422,210,-0.004166667349636555
1715876075.9867933,211,-0.004166667349636555
1715876080.529196,212,-0.004166667349636555
1715876085.037633,213,-0.0038194446824491024
1715876089.4891167,214,-0.004166667349636555
1715876094.011991,215,-0.0040798611007630825
1715876098.5863097,216,-0.003993055783212185
1715876103.042111,217,-0.003298611380159855
1715876107.443866,218,-0.004166667349636555
1715876111.949888,219,-0.004166667349636555
1715876116.468069,220,-0.004166667349636555
1715876120.9155705,221,-0.004166667349636555
1715876125.3958957,222,-0.003993055783212185
1715876129.832223,223,-0.003935185726732016
1715876134.3156116,224,-0.004166667349636555
1715876138.7373455,225,-0.004108796827495098
1715876143.1839042,226,-0.004166667349636555
1715876147.641697,227,-0.004166667349636555
1715876152.1140792,228,-0.004166667349636555
1715876156.5153072,229,-0.004166667349636555
1715876160.93596,230,-0.004166667349636555
1715876165.391552,231,-0.0040798611007630825
1715876169.7654438,232,-0.004166667349636555
1715876174.2390692,233,-0.004166667349636555
1715876178.6648154,234,-0.004166667349636555
1715876183.0539405,235,-0.0040798611007630825
1715876187.4608848,236,-0.004166667349636555
1715876191.9652157,237,-0.004166667349636555
1715876196.358651,238,-0.004166667349636555
1715876200.82602,239,-0.004123263992369175
1715876205.278341,240,-0.00390625
1715876209.7950737,241,-0.004166667349636555
1715876214.3198836,242,-0.004166667349636555
1715876218.8573055,243,-0.004166667349636555
1715876223.3543935,244,-0.00364583358168602
1715876227.877966,245,-0.004166667349636555
1715876232.357072,246,-0.003993055783212185
1715876236.8485568,247,-0.003993055783212185
1715876241.3032649,248,-0.004166667349636555
1715876245.7732685,249,-0.003472222713753581
1715876250.1790593,250,-0.004166667349636555
1715876254.7502065,251,-0.004166667349636555
1715876259.2487245,252,-0.004166667349636555
1715876263.818795,253,-0.0040798611007630825
1715876268.42769,254,-0.004166667349636555
1715876272.968693,255,-0.004166667349636555
1715876277.5254543,256,-0.004166667349636555
1715876282.0902956,257,-0.003993055783212185
1715876286.7256978,258,-0.004166667349636555
1715876291.317644,259,-0.0038194446824491024
1715876295.8843253,260,-0.004166667349636555
1715876300.450173,261,-0.00364583358168602
1715876305.0790694,262,-0.003968254663050175
1715876309.6760762,263,-0.004166667349636555
1715876314.2621877,264,-0.00364583358168602
1715876318.8538535,265,-0.004166667349636555
1715876323.4496546,266,-0.004108796827495098
1715876327.9558296,267,-0.0038194446824491024
1715876332.4769757,268,-0.004166667349636555
1715876337.0049217,269,-0.004166667349636555
1715876341.6281936,270,-0.004166667349636555
1715876346.1908438,271,-0.004166667349636555
1715876350.7994435,272,-0.004166667349636555
1715876355.3503726,273,-0.0040509263053536415
1715876359.8895905,274,-0.004166667349636555
1715876364.4593573,275,-0.004166667349636555
1715876368.9849062,276,-0.004166667349636555
1715876373.5301955,277,-0.004166667349636555
1715876378.1344671,278,-0.004108796827495098
1715876382.7079005,279,-0.004166667349636555
1715876387.252417,280,-0.004108796827495098
1715876391.7635245,281,-0.004166667349636555
1715876396.32993,282,-0.004166667349636555
1715876400.9912734,283,-0.004166667349636555
1715876405.5824335,284,-0.003993055783212185
1715876410.1618824,285,-0.004166667349636555
1715876414.723091,286,-0.004108796827495098
1715876419.3539672,287,-0.004166667349636555
1715876423.874681,288,-0.0038194446824491024
1715876428.3527367,289,-0.00394965335726738
1715876432.8378425,290,-0.004166667349636555
1715876437.3513927,291,-0.004166667349636555
1715876441.859105,292,-0.004166667349636555
1715876446.2374349,293,-0.003038194729015231
1715876450.6753798,294,-0.004166667349636555
1715876455.2329898,295,-0.003993055783212185
1715876459.6984289,296,-0.00390625
1715876464.2001183,297,-0.004166667349636555
1715876468.6793094,298,-0.004166667349636555
1715876473.299134,299,-0.00407986156642437
1715876477.789394,300,-0.003993055783212185
1715876482.417812,301,-0.004166667349636555
1715876487.0598202,302,-0.004108796827495098
1715876491.724148,303,-0.004166667349636555
1715876496.3146832,304,-0.004166667349636555
1715876500.9208388,305,-0.004166667349636555
1715876505.4425418,306,-0.004166667349636555
1715876510.0819232,307,-0.004166667349636555
1715876514.7288094,308,-0.004166667349636555
1715876519.248135,309,-0.003877315204590559
1715876523.8082125,310,-0.004166667349636555
1715876528.2669282,311,-0.004166667349636555
1715876532.8601995,312,-0.004166667349636555
1715876537.3867395,313,-0.004166667349636555
1715876541.914736,314,-0.004166667349636555
1715876546.400853,315,-0.00407986156642437
1715876550.9360955,316,-0.00407986156642437
1715876555.3901348,317,-0.00364583358168602
1715876559.852451,318,-0.0040798611007630825
1715876564.3573809,319,-0.004166667349636555
1715876568.9131503,320,-0.004166667349636555
1715876573.395904,321,-0.004166667349636555
1715876577.8806148,322,-0.004166667349636555
1715876582.4324353,323,-0.004166667349636555
1715876586.9961627,324,-0.004166667349636555
1715876591.4958353,325,-0.003993055783212185
1715876595.9485452,326,-0.0040798611007630825
1715876600.4013631,327,-0.00407986156642437
1715876604.8922827,328,-0.00390625
1715876609.3779068,329,-0.003993055783212185
1715876613.8775015,330,-0.004166667349636555
1715876618.299226,331,-0.004166667349636555
1715876622.7798488,332,-0.0040509263053536415
1715876627.3571422,333,-0.004166667349636555
1715876631.8804574,334,-0.004166667349636555
1715876636.479422,335,-0.004166667349636555
1715876641.0575974,336,-0.004166667349636555
1715876645.6705487,337,-0.004166667349636555
1715876650.3290634,338,-0.004166667349636555
1715876654.8872337,339,-0.004166667349636555
1715876659.42276,340,-0.004166667349636555
1715876663.936311,341,-0.003993055783212185
1715876668.5045295,342,-0.004166667349636555
1715876673.0559297,343,-0.004166667349636555
1715876677.6177547,344,-0.0041319443844258785
1715876682.2199566,345,-0.0038194446824491024
1715876686.7525713,346,-0.0040798611007630825
1715876691.2826915,347,-0.0040509263053536415
1715876695.8489563,348,-0.004166667349636555
1715876700.4167318,349,-0.004166667349636555
1715876704.8930068,350,-0.004166667349636555
1715876709.54145,351,-0.004166667349636555
1715876714.127688,352,-0.004166667349636555
1715876718.761723,353,-0.004166667349636555
1715876723.3458705,354,-0.004166667349636555
1715876727.943071,355,-0.004166667349636555
1715876732.4302483,356,-0.0038194446824491024
1715876736.9100595,357,-0.004166667349636555
1715876741.4647503,358,-0.004108796827495098
1715876745.988248,359,-0.003993055783212185
1715876750.4925869,360,-0.004166667349636555
1715876755.0745034,361,-0.004166667349636555
1715876759.6413493,362,-0.0038194446824491024
1715876764.184862,363,-0.003993055783212185
1715876768.758924,364,-0.004123263992369175
1715876773.3402357,365,-0.004166667349636555
1715876777.9419117,366,-0.004166667349636555
1715876782.5073924,367,-0.004166667349636555
1715876787.0248177,368,-0.004166667349636555
1715876791.6481705,369,-0.004166667349636555
1715876796.2177896,370,-0.0038194446824491024
1715876800.782457,371,-0.004108796827495098
1715876805.215204,372,-0.004166667349636555
1715876809.7500465,373,-0.004123263992369175
1715876814.3309875,374,-0.004166667349636555
1715876818.855408,375,-0.003993055783212185
1715876823.432126,376,-0.0040798611007630825
1715876827.9764764,377,-0.004166667349636555
1715876832.5688572,378,-0.004166667349636555
1715876837.1109986,379,-0.004166667349636555
1715876841.6579156,380,-0.004166667349636555
1715876846.216327,381,-0.004021991044282913
1715876850.6734219,382,-0.004166667349636555
1715876855.153934,383,-0.004166667349636555
1715876859.6559236,384,-0.004166667349636555
1715876864.1856842,385,-0.003906250465661287
1715876868.696586,386,-0.004166667349636555
1715876873.1610951,387,-0.003993055783212185
1715876877.5516224,388,-0.004166667349636555
1715876881.9400005,389,-0.004166667349636555
1715876886.3139272,390,-0.003732639132067561
1715876890.8011038,391,-0.004166667349636555
1715876895.2952003,392,-0.004166667349636555
1715876899.7729318,393,-0.004166667349636555
1715876904.2680774,394,-0.004166667349636555
1715876908.8022635,395,-0.004166667349636555
1715876913.2752469,396,-0.0038194446824491024
1715876917.7414584,397,-0.004166667349636555
1715876922.2308247,398,-0.004166667349636555
1715876926.8191838,399,-0.00364583358168602
1715876931.3049903,400,-0.004166667349636555
1715876935.8570476,401,-0.004166667349636555
1715876940.3955183,402,-0.00407986156642437
1715876944.972488,403,-0.004166667349636555
1715876949.5179791,404,-0.004166667349636555
1715876954.0354803,405,-0.00403645820915699
1715876958.5870485,406,-0.003993055783212185
1715876963.1011276,407,-0.004166667349636555
1715876967.6509988,408,-0.004166667349636555
1715876972.1986663,409,-0.004166667349636555
1715876976.7361696,410,-0.004166667349636555
1715876981.2532194,411,-0.004166667349636555
1715876985.8340487,412,-0.004166667349636555
1715876990.3189132,413,-0.004166667349636555
1715876994.8703883,414,-0.004166667349636555
1715876999.4557316,415,-0.004166667349636555
1715877004.0325608,416,-0.004166667349636555
1715877008.5329318,417,-0.004166667349636555
1715877013.0972707,418,-0.004166667349636555
1715877017.618874,419,-0.004166667349636555
1715877022.23283,420,-0.004166667349636555
1715877026.760744,421,-0.003935185726732016
1715877031.2462142,422,-0.0038194446824491024
1715877035.7606523,423,-0.004166667349636555
1715877040.3239222,424,-0.004166667349636555
1715877044.8580272,425,-0.003993055783212185
1715877049.360312,426,-0.003602430922910571
1715877053.828787,427,-0.003993055783212185
1715877058.4455,428,-0.0038194446824491024
1715877062.964353,429,-0.004108796827495098
1715877067.5741374,430,-0.0040509263053536415
1715877072.15523,431,-0.00407986156642437
1715877076.687105,432,-0.004166667349636555
1715877081.306686,433,-0.004166667349636555
1715877085.8521492,434,-0.004166667349636555
1715877090.4424214,435,-0.003993055783212185
1715877095.0772333,436,-0.004166667349636555
1715877099.703321,437,-0.00390625
1715877104.2701807,438,-0.004166667349636555
1715877108.8526287,439,-0.003993055783212185
1715877113.4115047,440,-0.004166667349636555
1715877118.0074797,441,-0.00390625
1715877122.5643137,442,-0.004166667349636555
1715877127.1486704,443,-0.004166667349636555
1715877131.706993,444,-0.004108796827495098
1715877136.309272,445,-0.004108796827495098
1715877140.8876827,446,-0.003935185726732016
1715877145.4218695,447,-0.0035879635252058506
1715877149.9669783,448,-0.00364583358168602
1715877154.610667,449,-0.003993055783212185
1715877159.1801898,450,-0.003298611380159855
1715877163.7535794,451,-0.004166667349636555
1715877168.4142692,452,-0.004166667349636555
1715877172.9754496,453,-0.0038194446824491024
1715877177.5031936,454,-0.004166667349636555
1715877182.0501518,455,-0.0038194446824491024
1715877186.635243,456,-0.004166667349636555
1715877191.1464243,457,-0.004166667349636555
1715877195.7086093,458,-0.0032986111473292112
1715877200.2463884,459,-0.004166667349636555
1715877204.8268518,460,-0.004166667349636555
1715877209.3914802,461,-0.0038194446824491024
1715877213.9667811,462,-0.0040798611007630825
1715877218.540978,463,-0.004166667349636555
1715877223.0963511,464,-0.004166667349636555
1715877227.5940235,465,-0.004166667349636555
1715877232.2010908,466,-0.004166667349636555
1715877236.7777057,467,-0.003993055783212185
1715877241.3724947,468,-0.003993055783212185
1715877245.9171808,469,-0.004166667349636555
1715877250.5388436,470,-0.00407986156642437
1715877255.1053054,471,-0.003993055783212185
1715877259.6933455,472,-0.004166667349636555
1715877264.2854888,473,-0.004166667349636555
1715877268.955158,474,-0.004166667349636555
1715877273.5184753,475,-0.003472222713753581
1715877278.0545352,476,-0.004166667349636555
1715877282.6157703,477,-0.004166667349636555
1715877287.2932894,478,-0.004166667349636555
1715877291.8328826,479,-0.004166667349636555
1715877296.3724535,480,-0.004166667349636555
1715877300.9172661,481,-0.003993055783212185
1715877305.4405563,482,-0.0032986111473292112
1715877310.0971658,483,-0.004166667349636555
1715877314.629699,484,-0.004166667349636555
1715877319.1490583,485,-0.00364583358168602
1715877323.7975798,486,-0.00364583358168602
1715877328.507697,487,-0.004021991044282913
1715877333.2117574,488,-0.004166667349636555
1715877337.7533793,489,-0.003298611380159855
1715877342.5530589,490,-0.004166667349636555
1715877347.481423,491,-0.003472222713753581
1715877352.1436648,492,-0.00295138917863369
1715877357.1931937,493,-0.004166667349636555
1715877361.9776556,494,-0.004166667349636555
1715877366.6554654,495,-0.0034722224809229374
1715877371.2799048,496,-0.003993055783212185
1715877375.9206853,497,-0.004108796827495098
1715877380.9749799,498,-0.0040798611007630825
1715877385.8846495,499,-0.004166667349636555
1715877390.5518823,500,-0.004166667349636555
1715877395.1153076,501,-0.004166667349636555
1715877399.6012177,502,-0.004166667349636555
1715877404.2404554,503,-0.004108796827495098
1715877408.8298326,504,-0.004166667349636555
1715877413.4333448,505,-0.004166667349636555
1715877418.2560568,506,-0.004166667349636555
1715877422.9043155,507,-0.004166667349636555
1715877427.540709,508,-0.0038194446824491024
1715877432.1388028,509,-0.004166667349636555
1715877436.512518,510,-0.004166667349636555
1715877441.0732713,511,-0.004166667349636555
1715877445.8913808,512,-0.0038194446824491024
1715877450.538067,513,-0.004166667349636555
1715877455.1045077,514,-0.004166667349636555
1715877459.7339976,515,-0.004166667349636555
1715877464.3860054,516,-0.00390625
1715877468.9498181,517,-0.004166667349636555
1715877473.4697204,518,-0.004166667349636555
1715877478.3707561,519,-0.004166667349636555
1715877482.935943,520,-0.004166667349636555
1715877487.521389,521,-0.0038194446824491024
1715877492.0804086,522,-0.0038194446824491024
1715877496.6458402,523,-0.004166667349636555
1715877501.24916,524,-0.004166667349636555
1715877506.0379782,525,-0.0038194446824491024
1715877510.742181,526,-0.003790509421378374
1715877515.2869647,527,-0.0040798611007630825
1715877519.836158,528,-0.003993055783212185
1715877524.4170969,529,-0.003935185726732016
1715877528.9859548,530,-0.0040509263053536415
1715877533.576637,531,-0.004166667349636555
1715877538.4999182,532,-0.0038194446824491024
1715877543.1163049,533,-0.004166667349636555
1715877547.6577363,534,-0.0040798611007630825
1715877552.2260783,535,-0.004166667349636555
1715877556.765521,536,-0.00390625
1715877561.4001331,537,-0.003993055783212185
1715877566.171714,538,-0.0039496528916060925
1715877570.8639414,539,-0.003993055783212185
1715877575.451818,540,-0.004166667349636555
1715877580.0577745,541,-0.004166667349636555
1715877584.6188364,542,-0.004166667349636555
1715877589.1909134,543,-0.003993055783212185
1715877593.684676,544,-0.004166667349636555
1715877598.5411108,545,-0.00390625
1715877603.1532583,546,-0.0038194446824491024
1715877607.6757143,547,-0.003616898786276579
1715877612.2268348,548,-0.004166667349636555
1715877616.8248618,549,-0.00407986156642437
1715877621.3936038,550,-0.004123263992369175
1715877626.3442118,551,-0.003993055783212185
1715877630.9605596,552,-0.00407986156642437
1715877635.574699,553,-0.004166667349636555
1715877640.1437597,554,-0.004166667349636555
1715877644.748029,555,-0.004166667349636555
1715877649.4136972,556,-0.0040798611007630825
1715877653.9937649,557,-0.004166667349636555
1715877658.9798272,558,-0.004166667349636555
1715877663.5130715,559,-0.0040798611007630825
1715877668.1114666,560,-0.003993055783212185
1715877672.6667044,561,-0.003732639132067561
1715877677.2324798,562,-0.004166667349636555
1715877681.824608,563,-0.004166667349636555
1715877686.5958812,564,-0.003993055783212185
1715877691.221735,565,-0.003472222713753581
1715877695.8056755,566,-0.004166667349636555
1715877700.5139484,567,-0.0038194446824491024
1715877705.1037495,568,-0.003993055783212185
1715877709.636662,569,-0.0038483799435198307
1715877714.2614949,570,-0.00407986156642437
1715877719.157985,571,-0.004166667349636555
1715877723.7692769,572,-0.004108796827495098
1715877728.3106563,573,-0.004166667349636555
1715877733.012119,574,-0.003732639132067561
1715877737.573691,575,-0.0040798611007630825
1715877742.1513422,576,-0.0038194446824491024
1715877746.9933631,577,-0.004166667349636555
1715877751.561565,578,-0.0040798611007630825
1715877756.0964396,579,-0.003906250465661287
1715877760.6054943,580,-0.004166667349636555
1715877765.1358256,581,-0.004166667349636555
1715877769.659516,582,-0.0038194446824491024
1715877774.2010517,583,-0.003732639132067561
1715877778.894004,584,-0.00407986156642437
1715877783.4884648,585,-0.004166667349636555
1715877788.0173502,586,-0.004166667349636555
1715877792.5701108,587,-0.004166667349636555
1715877797.0247278,588,-0.0032986111473292112
1715877801.4972994,589,-0.003472222713753581
1715877806.218574,590,-0.004166667349636555
1715877811.0031872,591,-0.004166667349636555
1715877815.4279366,592,-0.00407986156642437
1715877819.896548,593,-0.004166667349636555
1715877824.3692546,594,-0.003993055783212185
1715877828.8969145,595,-0.004166667349636555
1715877833.4265969,596,-0.004108796827495098
1715877838.2203588,597,-0.0038194446824491024
1715877842.7423756,598,-0.004166667349636555
1715877847.2698948,599,-0.004166667349636555
1715877851.6981752,600,-0.0034722224809229374
1715877856.2301292,601,-0.004166667349636555
1715877860.7312803,602,-0.0040798611007630825
1715877865.4449618,603,-0.0040798611007630825
1715877870.142819,604,-0.003298611380159855
1715877874.640179,605,-0.004166667349636555
1715877879.1983652,606,-0.004166667349636555
1715877883.7499802,607,-0.0035590282641351223
1715877888.2679508,608,-0.004166667349636555
1715877892.7050962,609,-0.004166667349636555
1715877897.5312893,610,-0.004166667349636555
1715877902.034972,611,-0.004166667349636555
1715877906.5559611,612,-0.004166667349636555
1715877911.0179777,613,-0.004166667349636555
1715877915.4760919,614,-0.0038194446824491024
1715877919.966415,615,-0.004166667349636555
1715877924.5215535,616,-0.0031250002793967724
1715877929.3561187,617,-0.00364583358168602
1715877933.8380191,618,-0.004166667349636555
1715877938.3650177,619,-0.003993055783212185
1715877942.8435197,620,-0.004166667349636555
1715877947.3271117,621,-0.004166667349636555
1715877951.7319558,622,-0.004166667349636555
1715877956.4095376,623,-0.004166667349636555
1715877961.0392525,624,-0.004166667349636555
1715877965.5765216,625,-0.004166667349636555
1715877970.1218631,626,-0.004166667349636555
1715877974.6459832,627,-0.0038483801763504744
1715877979.1972778,628,-0.003993055783212185
1715877983.7084026,629,-0.003906250465661287
1715877988.5078628,630,-0.003385416930541396
1715877993.061317,631,-0.004166667349636555
1715877997.550452,632,-0.00364583358168602
1715878002.1944616,633,-0.004166667349636555
1715878006.6811867,634,-0.004166667349636555
1715878011.0645552,635,-0.003298611380159855
1715878015.7166657,636,-0.004166667349636555
1715878020.4676836,637,-0.00364583358168602
1715878024.9425836,638,-0.003472222713753581
1715878029.411607,639,-0.003732639132067561
1715878033.8503737,640,-0.004166667349636555
1715878038.3276236,641,-0.0037615743931382895
1715878042.7169008,642,-0.0040798611007630825
1715878047.4730206,643,-0.003298611380159855
1715878051.8620057,644,-0.00364583358168602
1715878056.2895055,645,-0.00364583358168602
1715878060.6960537,646,-0.003732639132067561
1715878065.0900834,647,-0.004166667349636555
1715878069.5694811,648,-0.0038194446824491024
1715878074.0019891,649,-0.004166667349636555
1715878078.6745844,650,-0.004166667349636555
1715878083.1855304,651,-0.003993055783212185
1715878087.5917723,652,-0.0040798611007630825
1715878092.1137881,653,-0.0035879630595445633
1715878096.4864123,654,-0.004166667349636555
1715878100.8512685,655,-0.004166667349636555
1715878105.3805652,656,-0.004166667349636555
1715878110.0317883,657,-0.004166667349636555
1715878114.5493956,658,-0.003472222713753581
1715878118.9950747,659,-0.004166667349636555
1715878123.414195,660,-0.004166667349636555
1715878127.7957406,661,-0.004166667349636555
1715878132.3805532,662,-0.0038194446824491024
1715878137.070967,663,-0.004166667349636555
1715878141.4925282,664,-0.004166667349636555
1715878145.8944323,665,-0.003732639132067561
1715878150.3909934,666,-0.004166667349636555
1715878154.7621322,667,-0.0035590282641351223
1715878159.112393,668,-0.003993055783212185
1715878163.403956,669,-0.003038194729015231
