Wall time,Step,Value
1715863149.8415143,0,-0.0017705172067508101
1715863154.7396917,1,-0.00408207206055522
1715863159.6676466,2,-0.005406546406447887
1715863164.4772987,3,-0.0070869470946490765
1715863168.9099011,4,-0.008590738289058208
1715863173.4180913,5,-0.008942599408328533
1715863177.924742,6,-0.007310853805392981
1715863182.4664512,7,-0.00646190857514739
1715863187.0270169,8,-0.0053174770437181
1715863191.5765111,9,-0.00591799383983016
1715863196.1289647,10,-0.006206938996911049
1715863200.6658063,11,-0.006126854568719864
1715863205.2376924,12,-0.005553379189223051
1715863209.7926688,13,-0.006306441500782967
1715863214.3168461,14,-0.006713928654789925
1715863218.9011474,15,-0.006047619506716728
1715863223.497815,16,-0.0054246364161372185
1715863228.0287237,17,-0.0056937518529593945
1715863232.8022451,18,-0.005609729792922735
1715863237.4459503,19,-0.005152375437319279
1715863242.1872003,20,-0.00533149391412735
1715863246.8957977,21,-0.005151895806193352
1715863251.7958963,22,-0.005135047249495983
1715863256.9529762,23,-0.005821819882839918
1715863262.1862028,24,-0.00546362204477191
1715863267.388558,25,-0.006914073135703802
1715863272.693372,26,-0.006828217767179012
1715863278.153789,27,-0.006274028681218624
1715863283.3432374,28,-0.005814324598759413
1715863287.9650407,29,-0.006091591902077198
1715863292.640373,30,-0.00603537168353796
1715863297.3143926,31,-0.006784105207771063
1715863301.9420726,32,-0.007489371113479137
1715863306.57857,33,-0.00575635302811861
1715863311.2064016,34,-0.008003469556570053
1715863315.7922034,35,-0.007605418562889099
1715863320.3557637,36,-0.007268402259796858
1715863324.9796727,37,-0.007756736129522324
1715863329.5784104,38,-0.008396812714636326
1715863334.1782134,39,-0.006402239203453064
1715863338.8312426,40,-0.009916640818119049
1715863343.517034,41,-0.010401716455817223
1715863348.1367738,42,-0.00880817323923111
1715863352.7600892,43,-0.009119211696088314
1715863357.3310301,44,-0.009702146984636784
1715863362.2508771,45,-0.00968926027417183
1715863367.2201586,46,-0.00806465744972229
1715863372.4224894,47,-0.008899396285414696
1715863377.4086385,48,-0.009491682052612305
1715863382.5188637,49,-0.013213886879384518
1715863387.53942,50,-0.010122643783688545
1715863392.9537807,51,-0.010673709213733673
1715863398.2268982,52,-0.010898939333856106
1715863403.426916,53,-0.010771768167614937
1715863408.2400918,54,-0.009252041578292847
1715863412.9964833,55,-0.01377803273499012
1715863417.7515318,56,-0.00870563369244337
1715863422.9548082,57,-0.01397714577615261
1715863428.309378,58,-0.011344952508807182
1715863433.738272,59,-0.01061155553907156
1715863439.053965,60,-0.015063218772411346
1715863444.3486278,61,-0.011439381167292595
1715863449.6807294,62,-0.008292876183986664
1715863454.5894492,63,-0.008528366684913635
1715863459.3163025,64,-0.009255075827240944
1715863464.0521054,65,-0.010308466851711273
1715863468.896756,66,-0.010997628793120384
1715863473.5611513,67,-0.009030177257955074
1715863478.3753474,68,-0.01438578125089407
1715863483.1046503,69,-0.008857416920363903
1715863487.9034216,70,-0.009686636738479137
1715863492.6415977,71,-0.012418258003890514
1715863497.3144367,72,-0.00903305783867836
1715863502.053871,73,-0.016191860660910606
1715863506.743473,74,-0.011338312178850174
1715863511.3981144,75,-0.012529506348073483
1715863516.0679374,76,-0.013107066974043846
1715863520.719645,77,-0.011052630841732025
1715863525.4160194,78,-0.012046299874782562
1715863530.041739,79,-0.020670248195528984
1715863534.7081017,80,-0.014678224921226501
1715863539.3251405,81,-0.013991260901093483
1715863543.9951472,82,-0.01809842325747013
1715863548.6636853,83,-0.00968581810593605
1715863553.2991168,84,-0.016911908984184265
1715863557.9164503,85,-0.010360739193856716
1715863562.7634506,86,-0.015581740997731686
1715863567.4342182,87,-0.012813299894332886
1715863572.037223,88,-0.014132179319858551
1715863576.7891026,89,-0.016183890402317047
1715863581.6298537,90,-0.015852931886911392
1715863586.5705748,91,-0.0069524794816970825
1715863591.6735842,92,-0.017923392355442047
1715863596.5079374,93,-0.01208985224366188
1715863601.3188083,94,-0.01790856570005417
1715863605.9961395,95,-0.025818459689617157
