Wall time,Step,Value
1715880192.2735648,0,0.11835546791553497
1715880197.5367446,1,0.015596925280988216
1715880202.345521,2,0.01675182208418846
1715880207.2232878,3,0.0576789416372776
1715880211.716147,4,0.04645500332117081
1715880216.0403638,5,0.05309443175792694
1715880220.3617544,6,0.048757776618003845
1715880224.6892533,7,0.0499083511531353
1715880229.1242313,8,0.08115100860595703
1715880233.5633392,9,0.06834650039672852
1715880238.1575863,10,0.09750249981880188
1715880242.7089963,11,0.1374441534280777
1715880247.1863415,12,0.1289796382188797
1715880251.626295,13,0.16452626883983612
1715880256.0102634,14,0.2440292239189148
1715880260.4113665,15,0.20732426643371582
1715880264.9262109,16,0.26158827543258667
1715880269.6531034,17,0.2720763683319092
1715880274.0521905,18,0.32780006527900696
1715880278.4629607,19,0.32460981607437134
1715880282.8792717,20,0.32852187752723694
1715880287.2664182,21,0.32451653480529785
1715880291.601105,22,0.45925629138946533
1715880295.9704015,23,0.3617129325866699
1715880300.6485794,24,0.44698724150657654
1715880305.0004067,25,0.39337900280952454
1715880309.3882902,26,0.42238757014274597
1715880313.861894,27,0.4379439949989319
1715880318.535241,28,0.5237255096435547
1715880323.4919183,29,0.63755863904953
1715880328.2384646,30,0.6347142457962036
1715880332.7850337,31,0.702665388584137
1715880337.5771096,32,0.7082600593566895
1715880342.39667,33,0.7954503893852234
1715880347.0075972,34,0.821945309638977
1715880351.6710956,35,0.6565252542495728
1715880356.0447445,36,0.7030431032180786
1715880360.848233,37,0.634490430355072
1715880365.302373,38,0.7972573637962341
1715880369.7942038,39,0.7526590824127197
1715880374.2871182,40,0.7141295075416565
1715880378.8935704,41,0.5671380758285522
1715880383.3929672,42,0.7449267506599426
1715880387.8863173,43,0.8562966585159302
1715880392.4992616,44,0.7318214774131775
1715880397.1718066,45,0.7326033115386963
1715880401.8880873,46,0.6746768951416016
1715880406.5773127,47,0.8101769089698792
1715880411.204794,48,0.5857975482940674
1715880415.8874435,49,0.8917761445045471
1715880420.627025,50,0.7577031850814819
1715880425.127777,51,0.9617084264755249
1715880429.620403,52,0.8627532124519348
1715880434.0809302,53,0.8509020209312439
1715880438.588902,54,0.9106106162071228
1715880443.0363092,55,0.6977971196174622
1715880447.4011536,56,0.9893683791160583
1715880451.8226964,57,0.7229055166244507
1715880456.3015602,58,0.8936637043952942
1715880460.733822,59,0.7750062942504883
1715880465.1034956,60,0.6476178765296936
1715880469.4187174,61,0.7606059312820435
1715880473.8865767,62,0.8321077823638916
1715880478.261471,63,0.8414531350135803
1715880482.6420825,64,0.8047701120376587
1715880487.0214396,65,0.6788182258605957
1715880491.3815582,66,0.8375827670097351
1715880495.7793014,67,0.8103389739990234
1715880500.188719,68,0.7306326627731323
1715880504.519788,69,0.8215671181678772
1715880508.9416914,70,0.7849111557006836
1715880513.3399303,71,0.8901647925376892
