Wall time,Step,Value
1715875115.9358585,0,0.11059024184942245
1715875120.8440466,1,0.012074572034180164
1715875125.5916681,2,0.013393084518611431
1715875130.3222992,3,0.016600368544459343
1715875134.7109125,4,0.03410142660140991
1715875139.1359932,5,0.036675263196229935
1715875143.585767,6,0.04516419768333435
1715875148.0436282,7,0.06273267418146133
1715875152.530765,8,0.08687041699886322
1715875157.0433517,9,0.08571826666593552
1715875161.6135976,10,0.10788306593894958
1715875166.1592999,11,0.10918474197387695
1715875170.798867,12,0.12154274433851242
1715875175.396822,13,0.1405651718378067
1715875180.0010614,14,0.18976052105426788
1715875184.5927994,15,0.24063673615455627
1715875189.2219286,16,0.29201972484588623
1715875193.766669,17,0.29807624220848083
1715875198.3428137,18,0.2800060212612152
1715875202.8975801,19,0.3133673667907715
1715875207.4818997,20,0.36403727531433105
1715875212.0682676,21,0.31571829319000244
1715875216.6021016,22,0.4587886929512024
1715875221.163165,23,0.3767072856426239
1715875225.8084219,24,0.3542342483997345
1715875230.3420746,25,0.39751744270324707
1715875234.9223168,26,0.4264978766441345
1715875239.4558454,27,0.504645049571991
1715875244.0772529,28,0.47609513998031616
1715875248.679738,29,0.6332604885101318
1715875253.3151553,30,0.5973132252693176
1715875257.8569438,31,0.6196696162223816
1715875262.4245613,32,0.7544344663619995
1715875267.0362332,33,0.7148726582527161
1715875271.559808,34,0.6718507409095764
1715875276.1517825,35,0.7024276256561279
1715875280.777278,36,0.7019863724708557
1715875285.4089227,37,0.828782320022583
1715875290.0223987,38,0.6924583315849304
1715875294.597823,39,0.6857236623764038
1715875299.1222386,40,0.7725690007209778
1715875303.7118993,41,0.8424976468086243
1715875308.2371056,42,0.7577976584434509
1715875312.7631214,43,0.767957866191864
1715875317.3099425,44,0.7265515923500061
1715875321.8982255,45,0.9540996551513672
1715875326.403902,46,0.7829830646514893
1715875330.9547658,47,0.8779311776161194
1715875335.5073578,48,0.8421046137809753
1715875340.107818,49,0.7985825538635254
1715875344.6337492,50,0.5936195850372314
1715875349.250001,51,0.567192554473877
1715875353.7635617,52,0.510267436504364
1715875358.3399477,53,0.8366441130638123
1715875362.8309233,54,0.7480490803718567
1715875367.364279,55,0.6074289679527283
1715875371.9211147,56,0.6211743950843811
1715875376.4338918,57,0.6633190512657166
1715875381.0149841,58,0.717646062374115
1715875385.5534425,59,0.9045941233634949
1715875390.124122,60,0.8727045059204102
1715875394.6261494,61,0.9712856411933899
1715875399.2718263,62,0.7472837567329407
1715875403.791373,63,0.8009727001190186
1715875408.3853915,64,0.9851571321487427
1715875412.9685898,65,0.705996036529541
1715875417.546195,66,0.5930869579315186
1715875422.024193,67,0.8532481789588928
1715875426.5683765,68,0.7215884327888489
1715875431.0756726,69,0.862345278263092
1715875435.6918883,70,0.8716234564781189
1715875440.2346365,71,0.6069159507751465
1715875444.745418,72,0.6727036237716675
1715875449.3015866,73,0.7188585996627808
1715875453.9262722,74,0.8269246220588684
1715875458.4938555,75,0.8220374584197998
1715875463.0604694,76,0.7625674605369568
1715875467.5970318,77,0.513349175453186
1715875472.2353168,78,0.5827534794807434
1715875476.8827653,79,0.980938732624054
1715875481.47503,80,0.8550037145614624
1715875486.0588698,81,0.8793821930885315
1715875490.6648476,82,0.949431300163269
1715875495.3003936,83,0.7679870128631592
1715875499.8810492,84,0.5936959385871887
1715875504.4565766,85,0.6029174327850342
1715875509.0083923,86,0.6285215020179749
1715875513.6384773,87,0.7335231304168701
1715875518.1873655,88,0.7065035104751587
1715875522.7278755,89,0.6325312852859497
1715875527.3136544,90,0.7036154866218567
1715875531.936832,91,0.7425010800361633
1715875536.5231233,92,0.8051998615264893
1715875541.0911539,93,0.8155285716056824
1715875545.644193,94,0.713351845741272
1715875550.2761695,95,0.7591103315353394
1715875554.8476932,96,0.7183092832565308
1715875559.3806293,97,0.7186890244483948
1715875563.993483,98,0.8673241138458252
1715875568.5849576,99,0.9709597229957581
1715875573.1426508,100,0.9013134241104126
1715875577.7193778,101,0.8466950058937073
1715875582.254459,102,0.7538045644760132
1715875586.810827,103,0.7688794136047363
1715875591.3488674,104,0.7874098420143127
1715875595.8514376,105,0.8886738419532776
1715875600.3964775,106,0.7819775938987732
1715875604.954044,107,0.8062583208084106
1715875609.5058315,108,0.7172070145606995
1715875613.98587,109,0.8495604991912842
1715875618.4860764,110,0.7006812691688538
1715875622.9650955,111,1.0228182077407837
1715875627.5368605,112,0.911102294921875
1715875632.033925,113,0.9387770891189575
1715875636.5106022,114,0.8314837217330933
1715875641.0121963,115,0.9903315305709839
1715875645.5261405,116,0.726513147354126
1715875649.9949148,117,0.8523929715156555
1715875654.4892395,118,0.8935014009475708
1715875658.9850008,119,1.060146450996399
1715875663.5384586,120,0.9267959594726562
1715875667.9875193,121,0.9664410352706909
1715875672.4911668,122,1.1003026962280273
1715875677.000501,123,0.7644973397254944
1715875681.55063,124,0.9943292140960693
1715875686.0766242,125,1.1550742387771606
1715875690.5947251,126,0.9476262331008911
1715875695.0743666,127,0.8848867416381836
1715875699.6638951,128,1.0885872840881348
1715875704.2169096,129,0.9743345975875854
1715875708.7264092,130,0.9574409127235413
1715875713.2388024,131,0.9134447574615479
1715875717.7270923,132,0.8398640751838684
1715875722.2309363,133,0.9710507392883301
1715875726.7268815,134,1.1765327453613281
1715875731.229635,135,0.902795672416687
1715875735.7561748,136,1.1991658210754395
1715875740.3616195,137,1.0011378526687622
1715875744.8599024,138,1.0633530616760254
1715875749.3840249,139,0.7478743195533752
1715875753.926555,140,0.8232188820838928
1715875758.4963624,141,0.9195862412452698
1715875763.0589387,142,0.7912796139717102
1715875767.5560162,143,0.9132025241851807
1715875771.9884663,144,0.7725425362586975
1715875776.5082982,145,0.5913758277893066
1715875780.9820075,146,0.7687191367149353
1715875785.4774952,147,0.7321465015411377
1715875789.948863,148,0.8702236413955688
1715875794.5243378,149,0.7499880194664001
1715875799.0860016,150,0.5959864258766174
1715875803.645398,151,0.6507097482681274
1715875808.1561685,152,0.9958693385124207
1715875812.7823746,153,0.9300683736801147
1715875817.3737497,154,0.7462019324302673
1715875821.9885712,155,0.861946165561676
1715875826.5318005,156,0.8836928009986877
1715875830.9939258,157,0.7128387093544006
1715875835.6455255,158,0.708020031452179
1715875840.2324564,159,0.8885322213172913
1715875844.7873626,160,0.9099352359771729
1715875849.4069722,161,0.819771409034729
1715875854.0647247,162,1.0347870588302612
1715875858.6694849,163,1.141465187072754
1715875863.2748418,164,0.7716085314750671
1715875867.8254237,165,0.7405087947845459
1715875872.472193,166,0.8473502993583679
1715875877.0122344,167,1.169138789176941
1715875881.5585485,168,0.7288124561309814
1715875886.0919478,169,0.6893931031227112
1715875890.6925156,170,0.8405084013938904
1715875895.2509577,171,0.6808263063430786
1715875899.8035922,172,0.7043923735618591
1715875904.3341348,173,0.7048202753067017
1715875908.900972,174,0.9123097062110901
1715875913.4324505,175,0.7742807865142822
1715875917.990617,176,0.9770100712776184
1715875922.5248673,177,0.6451733708381653
1715875927.0677001,178,0.6790586113929749
1715875931.5837007,179,0.854644238948822
1715875936.077734,180,0.6410068273544312
1715875940.5911741,181,0.7814876437187195
1715875945.167645,182,0.662414014339447
1715875949.7699866,183,0.7930576205253601
1715875954.2343497,184,0.539625346660614
1715875958.8066258,185,0.6354742050170898
1715875963.374017,186,0.8037996888160706
1715875967.9351048,187,0.7688943147659302
1715875972.4832253,188,0.5961548089981079
1715875976.9740307,189,0.9283751845359802
1715875981.460216,190,0.6260800957679749
1715875985.9510963,191,0.84532231092453
1715875990.4089606,192,0.8614827990531921
1715875994.9306302,193,0.811996340751648
1715875999.4404423,194,0.601201057434082
1715876003.975922,195,0.5872228741645813
1715876008.524221,196,0.690730094909668
1715876013.0209398,197,0.893995463848114
1715876017.4940894,198,0.7102817893028259
1715876022.0686839,199,0.6245708465576172
1715876026.5594938,200,0.5311253666877747
1715876031.0640023,201,0.608694314956665
1715876035.59964,202,0.7712820768356323
1715876040.177328,203,0.8014559745788574
1715876044.6725585,204,0.5157028436660767
1715876049.1359766,205,0.6340002417564392
1715876053.584121,206,0.5081872344017029
1715876058.0277383,207,0.7059891223907471
1715876062.5572362,208,0.8526466488838196
1715876067.002959,209,0.8162603378295898
1715876071.5109727,210,0.8177511692047119
1715876075.9894524,211,0.7535192370414734
1715876080.5318663,212,1.0498991012573242
1715876085.040416,213,0.8250151872634888
1715876089.4915156,214,0.5739825367927551
1715876094.014442,215,0.7055583596229553
1715876098.5887845,216,0.7710094451904297
1715876103.044531,217,0.53010094165802
1715876107.4462795,218,0.6819278001785278
1715876111.9527435,219,0.725450873374939
1715876116.4705744,220,0.9053623676300049
1715876120.9185402,221,0.9271965026855469
1715876125.398307,222,0.6502168774604797
